"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"393","제주특별자치도 제주시 도련일동","1911","1911","0000","제주삼화사랑으로부영6차","84.3616","202604","01","50,700","-","12","개인","개인","2013","화삼로 107","20260511","중개거래","제주 제주시","-"
"394","제주특별자치도 제주시 연동","304-5","0304","0005","코스모스태홍누리안5차","84.9200","202604","01","42,000","-","15","개인","개인","2013","신대로 136","-","중개거래","제주 제주시","-"
"395","제주특별자치도 제주시 연동","2332-4","2332","0004","연동엘리시아","74.0396","202604","01","27,700","-","4","개인","개인","2011","도령로15길 6","-","중개거래","제주 제주시","26.04.13"
"396","제주특별자치도 제주시 연동","270-16","0270","0016","덕진7차","77.0050","202603","31","22,000","-","7","개인","개인","2002","신대로10길 48-8","-","중개거래","제주 제주시","26.05.26"
"397","제주특별자치도 제주시 노형동","754-4","0754","0004","부영2차","45.9078","202603","31","33,000","203","8","개인","개인","2001","과원로 11","-","직거래","-","26.04.23"
"398","제주특별자치도 제주시 일도이동","133-9","0133","0009","전원아트빌(2차)","83.1900","202603","31","21,900","-","5","개인","개인","2004","동문로 132","-","중개거래","제주 제주시","26.04.13"
"399","제주특별자치도 제주시 봉개동","1537-1","1537","0001","SM상명예다움","84.4700","202603","31","29,000","-","7","개인","개인","2017","중산간동로 14","-","중개거래","제주 제주시","26.05.20"
"400","제주특별자치도 서귀포시 서홍동","2596","2596","0000","스마트리치","51.9638","202603","31","16,500","-","5","개인","법인","2018","중앙로207번길 8","-","직거래","-","26.04.02"
"401","제주특별자치도 제주시 아라일동","6142-13","6142","0013","염광","46.3200","202603","31","15,800","4","5","개인","개인","1990","인다15길 5-11","-","중개거래","제주 제주시","26.05.04"
"402","제주특별자치도 제주시 화북이동","116","0116","0000","제주삼화사랑으로부영2차","84.3616","202603","31","49,300","205","2","개인","개인","2013","화삼로 12","-","중개거래","제주 제주시","26.05.29"
"403","제주특별자치도 서귀포시 안덕면 화순리","2133","2133","0000","서귀포화순코아루푸르나임","78.9743","202603","31","24,800","-","5","개인","개인","2017","화순중앙로12번길 39","-","중개거래","제주 서귀포시","-"
"404","제주특별자치도 제주시 노형동","920-3","0920","0003","노형벨라시티","84.7778","202603","30","59,000","-","14","개인","개인","2023","1100로 3332","20260601","중개거래","제주 제주시","-"
"405","제주특별자치도 제주시 삼양이동","2318","2318","0000","제주삼화사랑으로부영3차","66.4409","202603","30","44,000","-","3","개인","개인","2013","화삼로 167","-","중개거래","제주 제주시","-"
"406","제주특별자치도 제주시 노형동","920-3","0920","0003","노형벨라시티","84.7778","202603","30","59,000","-","14","개인","개인","2023","1100로 3332","20260521","중개거래","제주 제주시","-"
"407","제주특별자치도 제주시 노형동","2585-2","2585","0002","노형이-편한세상","125.6590","202603","30","98,000","105동","12","개인","개인","2005","수덕로 78","-","중개거래","제주 제주시","26.05.28"
"408","제주특별자치도 제주시 노형동","1060-4","1060","0004","동덕","59.8800","202603","30","16,000","-","3","개인","개인","1997","정존11길 30","-","직거래","-","26.04.02"
"409","제주특별자치도 제주시 도남동","913-1","0913","0001","송화","101.1500","202603","29","24,400","-","2","개인","개인","2001","서사로23길 52","-","중개거래","제주 제주시","26.05.29"
"410","제주특별자치도 제주시 노형동","732-1","0732","0001","해오름","59.5600","202603","29","53,000","-","6","개인","개인","2001","연화로 16","-","중개거래","제주 제주시","-"
"411","제주특별자치도 제주시 연동","251-8","0251","0008","뉴제원","84.4700","202603","29","33,000","-","7","개인","개인","2013","제원1길 23","-","중개거래","제주 제주시","26.04.15"
"412","제주특별자치도 제주시 연동","2325-4","2325","0004","신우스위트빌3차","43.9600","202603","29","15,000","-","6","개인","개인","2003","성신로1길 22","-","중개거래","제주 제주시","26.04.27"
"413","제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","49.8700","202603","28","15,900","510","5","개인","개인","1999","중산간동로 8002","-","중개거래","제주 서귀포시","26.05.27"
"414","제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202603","28","47,600","102동","3","개인","개인","2016","대청로 12","-","중개거래","제주 서귀포시","26.05.29"
"415","제주특별자치도 제주시 화북일동","10-1","0010","0001","화북주공1단지","84.6000","202603","27","41,000","화북1아파트 110동","7","개인","개인","1998","동화로1길 11","-","중개거래","제주 제주시","26.06.02"
"416","제주특별자치도 제주시 이도일동","1539-6","1539","0006","대맥","74.8800","202603","27","14,000","-","8","개인","개인","2004","중앙로17길 10-2","-","직거래","-","26.04.10"
"417","제주특별자치도 서귀포시 동홍동","119","0119","0000","주공2(동홍2)","39.3000","202603","27","10,000","205","3","개인","개인","1990","동홍중앙로 30","-","직거래","-","26.03.30"
"418","제주특별자치도 제주시 용담삼동","505","0505","0000","용두암현대1","67.3200","202603","27","26,800","-","6","개인","개인","1991","용담로5길 25","-","중개거래","제주 제주시","-"
"419","제주특별자치도 서귀포시 서호동","1540","1540","0000","제주서귀포혁신도시엘에이치1단지","74.9400","202603","26","42,500","104","12","개인","개인","2013","서호남로 92-15","-","중개거래","제주 서귀포시","26.05.19"
"420","제주특별자치도 서귀포시 강정동","200","0200","0000","제주강정유승한내들퍼스트오션","84.9910","202603","26","52,000","101동","12","개인","개인","2017","대청로 34","-","중개거래","제주 서귀포시","26.04.03"
"421","제주특별자치도 제주시 화북이동","117","0117","0000","제주삼화엘에이치2단지","84.9500","202603","26","60,000","202","5","개인","개인","2014","화삼로 32","-","중개거래","제주 제주시","26.05.29"
"422","제주특별자치도 제주시 도련일동","1909","1909","0000","제주삼화사랑으로부영7차","84.9933","202603","26","57,200","701동","6","개인","개인","2015","화삼북로 90","-","중개거래","제주 제주시","26.06.11"
"423","제주특별자치도 제주시 노형동","754","0754","0000","부영5차","84.9508","202603","26","63,000","503","4","개인","개인","2001","과원북2길 12","-","중개거래","제주 제주시","26.05.19"
"424","제주특별자치도 제주시 노형동","930-12","0930","0012","재형샤르빌","84.8200","202603","26","31,000","-","14","개인","개인","2004","원노형8길 2","-","직거래","-","26.03.26"
"425","제주특별자치도 제주시 연동","1964-1","1964","0001","대림(103동)","84.9200","202603","26","30,000","103","4","개인","개인","1991","성신로 9","-","직거래","-","26.04.01"
"426","제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","75.6500","202603","26","57,000","221","9","개인","개인","2006","수덕로 44","-","중개거래","제주 제주시","26.04.13"
"427","제주특별자치도 제주시 노형동","754","0754","0000","부영5차","84.9508","202603","26","63,200","505","2","개인","개인","2001","과원북2길 12","-","중개거래","제주 제주시","26.05.29"
"428","제주특별자치도 서귀포시 동홍동","1369","1369","0000","동홍동센트레빌","84.9757","202603","26","49,000","103동","3","개인","개인","2021","중앙로182번길 40","-","직거래","-","26.04.07"
"429","제주특별자치도 제주시 연동","290-4","0290","0004","이레빌","22.7500","202603","25","5,900","-","4","개인","개인","2012","신광로1길 6","-","직거래","-","26.03.25"
"430","제주특별자치도 서귀포시 대정읍 하모리","767-1","0767","0001","새움엘리시아1차아파트","83.8200","202603","25","23,700","-","6","개인","개인","2016","신영로94번길 23","-","직거래","-","26.03.26"
"431","제주특별자치도 제주시 노형동","2528-1","2528","0001","성환그린1차","49.5000","202603","25","19,000","101","3","개인","개인","1996","정존5길 39","-","중개거래","제주 제주시","26.05.12"
"432","제주특별자치도 제주시 이도일동","1692-2","1692","0002","신세계에덴","128.2840","202603","25","32,000","-","5","개인","개인","1995","오현길 9","-","직거래","-","26.04.24"
"433","제주특별자치도 제주시 삼양이동","2113-4","2113","0004","장원삼양","80.3100","202603","25","22,000","-","7","개인","개인","2004","선사로 29","-","중개거래","제주 제주시","26.05.20"
"434","제주특별자치도 제주시 일도이동","361-25","0361","0025","이룸해피안","84.4300","202603","25","36,000","-","3","개인","개인","2009","동광로 97","-","중개거래","제주 제주시","26.04.27"
"435","제주특별자치도 제주시 노형동","941-3","0941","0003","노형벽강하이본타워7차","76.1583","202603","24","54,000","-","12","개인","개인","2020","원노형로 35-2","-","중개거래","제주 제주시","26.05.22"
"436","제주특별자치도 제주시 노형동","941-3","0941","0003","노형벽강하이본타워7차","76.1583","202603","24","54,000","-","12","개인","개인","2020","원노형로 35-2","20260413","중개거래","제주 제주시","-"
"437","제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202603","24","54,500","-","5","개인","개인","2016","대청로 12","-","중개거래","제주 서귀포시","-"
"438","제주특별자치도 제주시 연동","2318-14","2318","0014","현명모던2차","81.2600","202603","24","21,000","-","4","개인","개인","2003","도령로11길 19","-","중개거래","제주 제주시","26.05.14"
"439","제주특별자치도 제주시 용담삼동","581-3","0581","0003","용두암현대2","119.7300","202603","24","30,000","201","2","개인","개인","1991","용담로5길 5","-","중개거래","제주 제주시","26.04.30"
"440","제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","39.6900","202603","24","15,500","103","2","개인","개인","1988","동홍중앙로 10","-","직거래","-","26.03.25"
"441","제주특별자치도 제주시 외도일동","426-1","0426","0001","일우한란","75.2100","202603","24","19,500","101","5","개인","개인","1993","도근내길 2","-","중개거래","제주 제주시","26.04.28"
"442","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","39.8400","202603","24","16,900","103","6","개인","개인","2000","우정로11길 22","-","중개거래","제주 제주시","26.04.29"
"443","제주특별자치도 서귀포시 보목동","875","0875","0000","로얄하이츠맨션","67.8600","202603","23","13,000","나","5","개인","개인","1990","마소물로8번길 10-1","-","중개거래","제주 서귀포시","26.05.26"
"444","제주특별자치도 제주시 노형동","754","0754","0000","부영5차","84.9508","202603","23","64,000","503","9","개인","개인","2001","과원북2길 12","-","중개거래","제주 제주시","26.05.22"
"445","제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","84.9789","202603","23","42,500","104동","1","개인","개인","2017","대청로 11","-","중개거래","제주 서귀포시","26.05.26"
"446","제주특별자치도 제주시 이도이동","888","0888","0000","주공1","40.3200","202603","23","44,000","112","2","개인","개인","1985","구남로7길 36","-","중개거래","제주 제주시","26.05.27"
"447","제주특별자치도 서귀포시 서호동","1545","1545","0000","HausD블루오션","84.9000","202603","23","44,000","-","9","개인","개인","2015","서호남로 92-16","-","중개거래","제주 서귀포시","-"
